node_from,node_to,weight
841,4882,1
841,5654,1
841,6812,1
841,7057,1
841,7586,1
842,987,1
842,1713,1
842,2242,1
842,2313,1
842,3628,1
842,3751,1
842,4108,1
842,6080,1
842,7467,1
842,8355,1
842,9262,1
843,1672,1
843,1795,1
843,3185,1
843,4002,1
843,6343,1
843,7774,1
843,9128,1
843,9167,1
844,938,1
844,2480,1
844,3851,1
844,4103,1
844,5774,1
844,9018,1
845,1240,1
845,1861,1
845,2522,1
845,4458,1
845,4675,1
845,7090,1
845,8322,1
846,2138,1
846,6225,1
846,8330,1
847,1751,1
847,1759,1
847,2558,1
847,3547,1
848,1554,1
848,2763,1
848,2905,1
848,3044,1
848,3854,1
848,4253,1
848,5092,1
848,5310,1
848,7261,1
849,1090,1
849,1863,1
849,3417,1
849,3761,1
849,3929,1
849,3952,1
849,4085,1
849,4636,1
849,4742,1
849,6858,1
849,7544,1
849,8197,1
849,8430,1
849,9983,1
850,910,1
850,972,1
850,2699,1
850,5268,1
850,6623,1
850,7283,1
850,7823,1
851,3155,1
851,6709,1
851,9051,1
852,963,1
852,4522,1
852,4563,1
852,6170,1
852,7283,1
852,7386,1
852,8794,1
853,1561,1
853,1693,1
853,1777,1
853,1927,1
853,2360,1
853,3541,1
853,5098,1
853,5632,1
853,5945,1
853,6704,1
853,6795,1
853,7496,1
853,7943,1
854,1251,1
854,1710,1
854,1948,1
854,3013,1
854,3535,1
854,3759,1
854,4328,1
854,4906,1
854,5145,1
854,5547,1
854,6116,1
854,6185,1
854,6681,1
854,7253,1
854,7521,1
854,8743,1
854,8931,1
854,9870,1
855,1118,1
855,1322,1
855,1338,1
855,1597,1
855,1943,1
855,2191,1
855,2853,1
855,4443,1
855,5277,1
855,5420,1
855,6898,1
855,6951,1
856,962,1
856,1923,1
856,3064,1
856,3781,1
856,4639,1
856,5013,1
856,6089,1
856,7960,1
856,8050,1
856,8081,1
856,8084,1
857,1077,1
857,1470,1
857,1550,1
857,1693,1
857,1908,1
857,2179,1
857,2623,1
857,3350,1
857,4183,1
857,4364,1
857,4412,1
857,4504,1
857,5369,1
857,5551,1
857,6635,1
857,7363,1
857,8565,1
857,9786,1
858,939,1
858,1028,1
858,1079,1
858,1300,1
858,2507,1
858,3858,1
858,4036,1
858,5489,1
858,7230,1
858,9053,1
859,1459,1
859,2115,1
859,2430,1
859,2511,1
859,3375,1
859,4268,1
859,4656,1
859,5479,1
859,6942,1
859,9337,1
860,1425,1
860,1456,1
860,2302,1
860,2966,1
860,3070,1
860,3331,1
860,3375,1
860,3593,1
860,5406,1
860,5421,1
860,5536,1
860,5765,1
860,6471,1
860,7907,1
860,8813,1
860,9683,1
861,863,1
861,2058,1
861,2396,1
861,2595,1
861,2788,1
861,3192,1
861,4047,1
861,4924,1
861,5177,1
861,5456,1
861,5565,1
861,6480,1
861,6997,1
861,7758,1
861,7953,1
861,8863,1
861,8864,1
861,9923,1
862,952,1
862,1250,1
862,1781,1
862,2097,1
862,2438,1
862,3031,1
862,3575,1
862,4390,1
862,6344,1
862,6414,1
862,6699,1
862,6748,1
862,7167,1
862,7980,1
862,8212,1
862,9464,1
862,9980,1
863,1723,1
863,2300,1
863,2420,1
863,3561,1
863,4176,1
863,4386,1
863,4481,1
863,6166,1
863,7054,1
863,7587,1
863,7672,1
863,8059,1
864,970,1
864,1352,1
864,2979,1
864,3487,1
864,3626,1
864,5136,1
864,7780,1
864,8196,1
865,1350,1
865,1627,1
865,1996,1
865,2793,1
865,5291,1
865,7137,1
865,7268,1
865,7574,1
865,7610,1
865,7646,1
865,8132,1
866,1695,1
866,2275,1
866,3419,1
866,3727,1
866,4528,1
866,4771,1
866,5659,1
867,2892,1
867,3211,1
867,3700,1
867,4939,1
867,6281,1
867,7022,1
867,7094,1
867,7240,1
867,8192,1
867,8310,1
867,9250,1
868,5368,1
869,890,1
869,1122,1
869,1255,1
869,1586,1
869,2647,1
869,4101,1
869,6164,1
869,8379,1
869,9210,1
870,958,1
870,1622,1
870,1663,1
870,7355,1
870,7451,1
871,1481,1
871,3255,1
871,5776,1
871,6202,1
872,984,1
872,1097,1
872,1309,1
872,1930,1
872,2490,1
872,2508,1
872,3552,1
872,4885,1
872,4896,1
872,6135,1
872,7078,1
872,8796,1
872,8899,1
873,1702,1
873,7218,1
873,7603,1
873,8555,1
874,1022,1
874,1104,1
874,1332,1
874,1537,1
874,1558,1
874,2077,1
874,2806,1
874,2943,1
874,3350,1
874,4168,1
874,4226,1
874,4473,1
874,4632,1
874,4923,1
874,4936,1
874,6401,1
874,8589,1
874,9254,1
874,9730,1
874,9861,1
875,2498,1
875,4001,1
875,4406,1
875,6591,1
875,6625,1
875,7005,1
875,7310,1
875,8488,1
875,9089,1
876,1965,1
876,4180,1
876,5779,1
876,6298,1
876,7476,1
876,8819,1
876,9554,1
876,9608,1
877,1316,1
877,1369,1
877,1820,1
877,2129,1
877,2644,1
877,2711,1
877,3452,1
877,8101,1
878,1767,1
878,2465,1
878,3441,1
879,1155,1
879,2199,1
879,5249,1
879,6281,1
879,8552,1
879,8804,1
879,9325,1
880,1306,1
880,1948,1
880,2600,1
880,3675,1
880,8512,1
881,932,1
881,3820,1
881,4956,1
882,937,1
882,1017,1
882,1026,1
882,1209,1
882,1229,1
882,1387,1
882,1420,1
882,2094,1
882,2216,1
882,3333,1
882,4221,1
882,4667,1
882,5043,1
882,6315,1
882,6928,1
882,6988,1
882,7542,1
882,8020,1
882,8061,1
882,9136,1
883,2589,1
883,2688,1
883,3705,1
883,7630,1
883,8755,1
884,955,1
884,1677,1
884,3444,1
884,3732,1
884,4604,1
884,5024,1
884,5236,1
884,5955,1
884,6729,1
884,6757,1
884,7238,1
884,9559,1
885,2148,1
885,2499,1
885,2952,1
885,3590,1
885,3745,1
885,4297,1
885,6131,1
885,6267,1
885,6692,1
885,6882,1
885,8137,1
885,8663,1
886,1351,1
886,1476,1
886,2795,1
886,4149,1
886,5174,1
886,6877,1
886,9598,1
886,9712,1
887,1558,1
887,4640,1
887,4747,1
887,5294,1
887,5425,1
887,5676,1
887,8472,1
887,8493,1
887,8960,1
888,1230,1
888,1301,1
888,1784,1
888,1902,1
888,2819,1
888,3744,1
888,4456,1
888,4507,1
888,4535,1
888,4958,1
888,5036,1
888,5255,1
888,6320,1
888,7018,1
888,7869,1
888,8384,1
889,1019,1
889,1376,1
889,1951,1
889,3121,1
889,3393,1
889,3932,1
889,4072,1
889,4262,1
889,4855,1
889,5162,1
889,6134,1
889,6853,1
889,7036,1
889,7059,1
889,7159,1
889,7494,1
889,8692,1
889,9119,1
889,9966,1
890,1727,1
890,2479,1
890,3667,1
890,3731,1
890,6791,1
890,9163,1
891,1138,1
891,1321,1
891,1916,1
891,2341,1
891,2798,1
891,3087,1
891,3137,1
891,3243,1
891,3520,1
891,3837,1
891,4249,1
891,6053,1
891,7637,1
891,7915,1
891,9010,1
891,9742,1
892,1345,1
892,1517,1
892,4359,1
892,4961,1
892,5639,1
892,6208,1
892,6945,1
892,8094,1
892,8768,1
892,9191,1
892,9637,1
893,904,1
893,1169,1
893,3217,1
893,5889,1
893,6182,1
893,7594,1
894,1051,1
894,1133,1
894,1204,1
894,3070,1
894,5005,1
894,5397,1
894,6911,1
894,8301,1
894,8586,1
894,9610,1
894,9918,1
895,1028,1
895,1533,1
895,1576,1
895,1737,1
895,2376,1
895,2637,1
895,3212,1
895,3276,1
895,4703,1
895,4804,1
895,5059,1
895,5207,1
895,5246,1
895,7190,1
895,7822,1
895,8046,1
895,9837,1
896,1009,1
896,3257,1
896,3732,1
896,3839,1
896,3978,1
896,4286,1
896,4373,1
896,4917,1
896,6067,1
897,1833,1
897,2659,1
897,3390,1
897,3536,1
897,5792,1
897,6168,1
897,6890,1
897,9901,1
898,1387,1
898,2051,1
898,6434,1
898,6684,1
899,936,1
899,1211,1
899,2078,1
899,3732,1
899,4358,1
899,6819,1
900,2179,1
900,2348,1
900,5886,1
901,2333,1
901,2797,1
901,3034,1
901,4946,1
901,5871,1
901,6159,1
901,6199,1
901,9438,1
902,925,1
902,999,1
902,1141,1
902,1159,1
902,1191,1
902,1236,1
902,1940,1
902,2513,1
902,2798,1
902,3878,1
902,4296,1
902,4383,1
902,4872,1
902,5184,1
902,6775,1
902,6982,1
902,7732,1
902,7816,1
902,8030,1
902,8064,1
902,8216,1
902,9514,1
902,9579,1
903,8165,1
903,9844,1
904,2444,1
904,2733,1
904,8045,1
904,8916,1
905,1167,1
905,2210,1
905,5784,1
905,6531,1
905,7889,1
906,1454,1
906,1563,1
906,1690,1
906,1940,1
906,4034,1
906,5878,1
906,5921,1
906,6141,1
906,6888,1
906,7070,1
906,9083,1
907,1786,1
907,1885,1
907,2091,1
907,2127,1
907,2374,1
907,4443,1
907,4750,1
907,4769,1
907,6091,1
908,2378,1
908,4843,1
908,5358,1
908,6137,1
908,7080,1
908,8844,1
908,9025,1
908,9875,1
909,944,1
909,2063,1
910,2330,1
910,2569,1
910,2812,1
910,4070,1
910,5795,1
910,9713,1
911,2623,1
911,2988,1
911,3020,1
911,3262,1
911,5500,1
911,5794,1
911,5802,1
911,5823,1
911,5938,1
911,7429,1
911,9012,1
911,9995,1
912,1012,1
912,2650,1
912,2716,1
912,2815,1
912,2826,1
912,2865,1
912,3598,1
912,4203,1
912,4300,1
912,4599,1
912,6989,1
912,7594,1
912,8379,1
912,9993,1
913,1244,1
913,1259,1
913,1266,1
913,1612,1
913,1830,1
913,1925,1
913,2464,1
913,2835,1
913,2849,1
913,3008,1
913,3533,1
913,4782,1
913,8578,1
913,9516,1
914,933,1
914,1114,1
914,1504,1
914,1996,1
914,2822,1
914,4692,1
914,5000,1
914,6563,1
914,6795,1
914,6979,1
914,7007,1
914,9013,1
915,4606,1
916,962,1
916,1029,1
916,1055,1
916,1550,1
916,1971,1
916,2860,1
916,2921,1
916,3106,1
916,3268,1
916,4495,1
916,5011,1
916,6064,1
916,6436,1
916,6733,1
916,6894,1
916,7586,1
916,7974,1
916,8007,1
916,8027,1
916,8338,1
916,8385,1
916,9110,1
917,1105,1
917,1388,1
917,1751,1
917,2974,1
917,3303,1
917,3826,1
917,4590,1
917,5458,1
917,5707,1
917,6150,1
917,6671,1
917,7028,1
917,7386,1
917,9092,1
917,9197,1
917,9495,1
918,7888,1
919,1756,1
919,3431,1
919,3621,1
919,3928,1
919,4466,1
919,5072,1
919,6368,1
919,6778,1
919,8760,1
919,8902,1
919,9745,1
920,1205,1
920,1328,1
920,1726,1
920,1993,1
920,2691,1
920,5828,1
920,9723,1
921,1208,1
921,1239,1
921,1471,1
921,1647,1
921,2042,1
921,2086,1
921,2179,1
921,2987,1
921,3216,1
921,5659,1
921,8252,1
922,1713,1
922,1765,1
922,7449,1
923,4004,1
923,9262,1
923,9595,1
924,978,1
924,1017,1
924,1055,1
924,1091,1
924,2004,1
924,4023,1
924,4075,1
924,4968,1
924,5360,1
924,9291,1
924,9862,1
925,1333,1
925,1814,1
925,2022,1
925,2292,1
925,3898,1
925,4076,1
925,4294,1
925,4312,1
925,4370,1
925,4568,1
925,4724,1
925,4914,1
925,5540,1
925,6280,1
925,6333,1
925,6605,1
925,6909,1
925,6912,1
925,8621,1
925,9337,1
925,9972,1
926,972,1
926,1042,1
926,1058,1
926,1498,1
926,1830,1
926,1967,1
926,2170,1
926,2362,1
926,2649,1
926,2770,1
926,3198,1
926,3925,1
926,4063,1
926,4372,1
926,4735,1
926,5239,1
926,6269,1
926,6325,1
926,6340,1
926,6756,1
926,6914,1
926,9125,1
927,1005,1
927,1182,1
927,1223,1
927,2690,1
927,3811,1
927,5399,1
927,9644,1
928,1609,1
928,1856,1
928,2923,1
928,4933,1
928,7048,1
928,8845,1
928,8859,1
928,9212,1
929,939,1
929,1444,1
929,1524,1
929,1531,1
929,2079,1
929,2804,1
929,3041,1
929,3466,1
929,4762,1
929,6862,1
929,7903,1
930,2001,1
930,2262,1
930,2330,1
930,2450,1
930,2695,1
930,3464,1
930,4114,1
930,4607,1
930,6543,1
930,9019,1
931,2249,1
931,3420,1
931,3532,1
931,5178,1
931,5363,1
931,5409,1
931,8397,1
931,8743,1
931,8764,1
931,9373,1
931,9722,1
932,1380,1
932,1389,1
932,1815,1
932,1894,1
932,2272,1
932,2305,1
932,3279,1
932,3447,1
932,4162,1
932,4787,1
932,4857,1
932,5415,1
932,6154,1
932,7053,1
932,9449,1
932,9539,1
932,9605,1
933,1105,1
933,1222,1
933,1308,1
933,1377,1
933,1654,1
933,1764,1
933,1843,1
933,2023,1
933,2119,1
933,2236,1
933,2452,1
933,2816,1
933,5391,1
933,6299,1
933,6603,1
933,7239,1
933,7556,1
933,8072,1
933,9065,1
933,9509,1
933,9997,1
934,1597,1
934,4388,1
934,4850,1
934,7876,1
935,1063,1
935,2346,1
935,2825,1
935,3281,1
935,4142,1
935,4531,1
935,4598,1
935,6032,1
935,6128,1
935,6422,1
935,6535,1
935,7643,1
935,9027,1
936,1203,1
936,2180,1
936,2259,1
936,2955,1
936,3286,1
936,3307,1
936,4377,1
936,4434,1
936,4713,1
936,7391,1
936,7936,1
936,8169,1
937,980,1
937,1503,1
937,1611,1
937,2806,1
937,2898,1
937,7923,1
938,1115,1
938,1235,1
938,1375,1
938,1561,1
938,1743,1
938,1751,1
938,1896,1
938,2176,1
938,2890,1
938,2928,1
938,2982,1
938,3295,1
938,3367,1
938,3543,1
938,3978,1
938,4141,1
938,4300,1
938,4420,1
938,5746,1
938,5815,1
938,6479,1
938,6543,1
938,6576,1
938,6881,1
938,7851,1
938,8008,1
938,9097,1
938,9903,1
939,1428,1
939,1486,1
939,1729,1
939,1819,1
939,2034,1
939,2055,1
939,2376,1
939,2480,1
939,2675,1
939,2898,1
939,3002,1
939,4772,1
939,5541,1
939,5960,1
939,6390,1
939,6602,1
939,6924,1
939,7712,1
939,8825,1
939,9285,1
939,9296,1
940,1041,1
940,1248,1
940,1721,1
940,1963,1
940,2284,1
940,2293,1
940,2442,1
940,3131,1
940,3449,1
940,4150,1
940,4445,1
940,5505,1
940,6872,1
940,7148,1
940,7162,1
940,7631,1
940,8044,1
940,8584,1
941,976,1
941,1362,1
941,2054,1
941,3095,1
941,3140,1
941,3595,1
941,4369,1
941,4961,1
941,5510,1
941,5579,1
941,5885,1
941,6626,1
941,8062,1
941,8924,1
941,9978,1
942,1066,1
942,1144,1
942,1425,1
942,2333,1
942,4223,1
942,4746,1
942,5685,1
942,6740,1
942,8239,1
942,8721,1
943,5500,1
944,961,1
944,978,1
944,1138,1
944,1490,1
944,1502,1
944,2196,1
944,5555,1
944,9859,1
944,9878,1
944,9978,1
945,1007,1
945,1907,1
945,3169,1
945,3229,1
945,3797,1
945,5948,1
945,7132,1
945,8576,1
946,1116,1
946,3042,1
946,4262,1
946,5138,1
946,5196,1
946,6568,1
946,6794,1
946,7575,1
947,1334,1
947,1580,1
947,1980,1
947,1986,1
947,2052,1
947,2071,1
947,2204,1
947,2207,1
947,2397,1
947,3007,1
947,3056,1
947,3120,1
947,3189,1
947,3192,1
947,3498,1
947,4271,1
947,4370,1
947,4717,1
947,4946,1
947,5355,1
947,5654,1
947,5922,1
947,6474,1
947,7321,1
947,7994,1
947,8670,1
947,8997,1
947,9281,1
947,9722,1
948,2385,1
948,3338,1
948,4101,1
948,5131,1
948,5423,1
948,6943,1
948,7267,1
948,7717,1
948,8709,1
949,1233,1
949,1308,1
949,1544,1
949,1861,1
949,2162,1
949,2339,1
949,2598,1
949,2766,1
949,3910,1
949,5699,1
949,6894,1
949,6989,1
949,7934,1
950,1843,1
950,3352,1
950,3528,1
950,8593,1
950,9057,1
951,3349,1
951,9042,1
951,9363,1
952,1947,1
952,2620,1
952,3139,1
952,4645,1
952,4776,1
952,5061,1
952,5344,1
952,7746,1
952,8411,1
953,1072,1
953,2223,1
953,2540,1
953,2896,1
953,3773,1
953,4481,1
953,4579,1
953,5000,1
953,5157,1
953,5290,1
953,5703,1
953,5750,1
953,6728,1
953,6892,1
953,6973,1
953,7692,1
953,8520,1
953,9878,1
954,3271,1
954,5714,1
954,7635,1
954,8889,1
955,966,1
955,1016,1
955,1193,1
955,1422,1
955,2105,1
955,2204,1
955,2302,1
955,3332,1
955,4488,1
955,4547,1
955,7435,1
956,1506,1
956,1986,1
956,2102,1
956,2537,1
956,4261,1
956,5471,1
956,7786,1
956,7988,1
956,8128,1
957,1074,1
957,2131,1
957,2606,1
957,3569,1
957,4376,1
957,4464,1
957,4636,1
957,5540,1
957,8720,1
958,1080,1
958,1101,1
958,1319,1
958,2200,1
958,4487,1
958,7739,1
958,8562,1
958,9561,1
959,975,1
959,2329,1
959,2512,1
959,3646,1
959,6440,1
959,6504,1
959,7504,1
959,7940,1
959,9309,1
960,1992,1
960,3476,1
960,4076,1
960,4328,1
960,4551,1
960,5626,1
960,7261,1
960,7370,1
960,7533,1
961,1010,1
961,1011,1
961,3795,1
961,3800,1
961,4574,1
961,4992,1
961,6210,1
961,6855,1
961,6944,1
961,7725,1
961,8020,1
961,8972,1
961,9382,1
962,2400,1
962,2476,1
962,3301,1
962,4153,1
962,5954,1
962,7783,1
963,1095,1
963,1541,1
963,3544,1
963,6850,1
963,6986,1
963,7666,1
963,9420,1
964,1089,1
964,1461,1
964,1932,1
964,2071,1
964,2588,1
964,3049,1
964,3401,1
964,4384,1
964,4842,1
964,4975,1
964,5050,1
964,5721,1
964,5767,1
964,6055,1
964,6397,1
964,6724,1
964,6855,1
964,7087,1
964,7188,1
964,7882,1
964,8104,1
964,8348,1
965,1185,1
965,1489,1
965,1894,1
965,1904,1
965,2123,1
965,2299,1
965,2450,1
965,3024,1
965,4136,1
965,4806,1
965,5580,1
965,5948,1
965,7790,1
965,8023,1
965,9676,1
965,9793,1
965,9910,1
966,3095,1
966,4597,1
966,8590,1
967,1162,1
967,2353,1
967,2937,1
967,3727,1
967,4008,1
967,4960,1
967,5686,1
967,5790,1
967,6333,1
967,6676,1
967,8045,1
968,1471,1
968,3450,1
968,4429,1
968,5978,1
968,6552,1
968,8812,1
969,1348,1
969,1730,1
969,1825,1
969,4419,1
969,9441,1
970,1327,1
970,1584,1
970,2478,1
970,2689,1
970,2879,1
970,3485,1
970,3622,1
970,3943,1
970,5240,1
970,5311,1
970,5563,1
970,5882,1
970,5949,1
970,6232,1
970,7008,1
970,7547,1
970,7580,1
970,7863,1
970,8462,1
970,9193,1
971,1475,1
971,1690,1
971,7470,1
971,7709,1
971,8239,1
971,8268,1
972,1388,1
972,2161,1
972,2574,1
972,3833,1
972,3957,1
972,4151,1
972,7101,1
972,7400,1
973,1348,1
973,1461,1
973,1812,1
973,2340,1
973,2899,1
973,3065,1
973,3332,1
973,3546,1
973,4704,1
973,5400,1
973,6545,1
973,6697,1
973,7580,1
973,9537,1
974,1165,1
974,1412,1
974,2016,1
974,2255,1
974,2294,1
974,2404,1
974,3018,1
974,3610,1
974,4311,1
974,4772,1
974,5591,1
974,9955,1
975,1000,1
975,1491,1
975,1562,1
975,1735,1
975,2381,1
975,2408,1
975,4834,1
975,5098,1
975,5273,1
975,5898,1
975,6703,1
975,8722,1
975,9378,1
975,9792,1
976,1875,1
976,2149,1
976,2473,1
976,2953,1
976,3009,1
976,4062,1
976,4433,1
976,4732,1
976,5515,1
976,6337,1
976,6688,1
976,8874,1
977,2208,1
977,2917,1
977,3117,1
977,3782,1
977,6350,1
977,8886,1
978,1331,1
978,2749,1
978,3206,1
978,3295,1
978,3478,1
978,3890,1
978,4876,1
978,5409,1
978,7317,1
978,7611,1
978,7770,1
978,9423,1
978,9685,1
978,9884,1
979,1089,1
979,1763,1
979,2484,1
979,2556,1
979,6000,1
980,1563,1
980,2843,1
980,3489,1
980,6764,1
980,6832,1
980,7473,1
980,8032,1
980,8313,1
980,9017,1
980,9107,1
980,9117,1
981,995,1
981,1236,1
981,1400,1
981,1640,1
981,2352,1
981,2504,1
981,2537,1
981,2771,1
981,5211,1
981,7042,1
981,9817,1
982,5231,1
982,6851,1
982,9502,1
983,2140,1
983,3588,1
983,4796,1
983,6805,1
983,7655,1
983,7913,1
984,1430,1
984,2216,1
984,2486,1
984,3361,1
984,3684,1
984,5212,1
984,6856,1
984,7266,1
984,8131,1
984,8914,1
985,1535,1
985,1673,1
985,1905,1
985,2626,1
985,4019,1
985,4616,1
985,4708,1
985,4817,1
985,5521,1
985,6428,1
985,7111,1
986,1428,1
986,1922,1
986,3010,1
986,4792,1
986,8290,1
986,8682,1
987,1079,1
987,1694,1
987,1885,1
987,2054,1
987,2281,1
987,2827,1
987,2892,1
987,3797,1
987,3848,1
987,4686,1
987,5276,1
987,6331,1
987,7255,1
987,7651,1
987,7654,1
987,9198,1
987,9419,1
988,1864,1
988,1872,1
988,2205,1
988,4047,1
988,4083,1
988,5109,1
988,8970,1
988,9914,1
989,1272,1
989,2342,1
989,2766,1
989,4162,1
989,4181,1
989,4446,1
989,4490,1
989,4537,1
989,5491,1
989,6409,1
990,2240,1
990,2851,1
990,3248,1
990,3268,1
990,4092,1
990,4310,1
990,4791,1
990,6046,1
990,6206,1
990,8483,1
990,9543,1
991,1269,1
991,1394,1
991,2231,1
991,2569,1
991,3438,1
991,9076,1
993,1061,1
993,3124,1
993,4050,1
993,4886,1
994,1451,1
994,2344,1
994,2959,1
994,3413,1
994,4366,1
994,4746,1
994,4767,1
994,4935,1
994,8020,1
994,9380,1
995,1995,1
995,2879,1
995,3599,1
995,4049,1
995,5143,1
995,5477,1
995,7302,1
995,8928,1
995,9323,1
996,997,1
996,1137,1
996,1510,1
996,4491,1
996,4968,1
996,5059,1
996,6466,1
996,8103,1
997,1622,1
997,3965,1
997,5436,1
997,5692,1
997,6149,1
997,8887,1
997,9389,1
997,9568,1
998,1007,1
998,1225,1
998,1385,1
998,1539,1
998,3122,1
998,3128,1
998,3320,1
998,4321,1
998,4736,1
998,6044,1
999,2760,1
999,2792,1
999,3158,1
999,3172,1
999,3373,1
999,3586,1
999,4030,1
999,4365,1
999,4668,1
999,4690,1
999,4759,1
999,6581,1
999,9417,1
1000,1218,1
1000,1970,1
1000,2662,1
1000,3275,1
1000,4041,1
1000,7442,1
1000,7684,1
1000,8386,1
1000,9453,1
1001,1045,1
1001,1987,1
1001,2331,1
1001,2627,1
1001,3447,1
1001,3869,1
1001,4829,1
1001,6337,1
1001,6556,1
1001,9310,1
1001,9481,1
1002,1312,1
1002,1462,1
1002,2415,1
1002,2983,1
1002,3084,1
1002,6617,1
1002,7488,1
1003,1231,1
1003,1320,1
1003,2716,1
1003,3396,1
1003,5082,1
1003,7173,1
1004,2469,1
1004,2521,1
1004,3702,1
1004,5728,1
1005,2523,1
1005,4755,1
1005,5667,1
1005,5849,1
1005,5935,1
1005,7475,1
1005,8269,1
1005,9738,1
1006,2266,1
1006,2668,1
1006,2727,1
1006,2945,1
1006,3052,1
1006,3223,1
1006,5606,1
1006,5857,1
1006,9874,1
1007,1066,1
1007,1163,1
1007,1170,1
1007,1671,1
1007,1841,1
1007,4138,1
1007,4508,1
1007,4948,1
1007,8639,1
1008,1114,1
1008,1133,1
1008,1611,1
1008,1743,1
1008,2189,1
1008,2740,1
1008,4414,1
1008,5576,1
1008,8470,1
1008,8684,1
1008,9295,1
1009,1226,1
1009,1290,1
1009,1525,1
1009,1985,1
1009,1993,1
1009,2113,1
1009,3295,1
1009,4763,1
1009,5895,1
1009,5920,1
1009,6184,1
1009,6491,1
1009,6830,1
1009,7935,1
1009,8062,1
1009,9571,1
1010,2113,1
1010,2318,1
1010,2487,1
1010,2740,1
1011,3159,1
1012,1622,1
1012,1626,1
1012,2298,1
1012,2407,1
1012,2618,1
1012,4224,1
1012,4716,1
1012,5187,1
1012,5641,1
1012,5826,1
1012,9395,1
1013,1207,1
1013,2339,1
1013,3233,1
1013,3370,1
1013,4596,1
1013,5239,1
1013,5685,1
1013,5904,1
1013,6348,1
1013,6392,1
1013,8187,1
1013,8547,1
1014,1079,1
1014,1197,1
1014,1712,1
1014,2184,1
1014,2371,1
1014,2661,1
1014,9342,1
1015,2396,1
1015,2428,1
1015,2460,1
1015,4760,1
1015,4855,1
1015,6294,1
1015,7966,1
1015,9452,1
1016,1028,1
1016,1802,1
1016,1862,1
1016,2929,1
1016,5619,1
1016,8544,1
1016,9901,1
1017,1800,1
1017,4738,1
1017,6175,1
1017,8949,1
1017,9643,1
1018,1280,1
1018,1551,1
1018,1859,1
