node_from,node_to,weight
2443,7771,1
2443,8251,1
2443,8437,1
2443,8491,1
2443,8587,1
2443,8718,1
2443,9602,1
2443,9713,1
2444,4183,1
2444,4555,1
2444,4697,1
2444,5555,1
2444,6139,1
2444,6206,1
2444,6497,1
2444,6635,1
2444,7444,1
2444,8427,1
2444,8527,1
2444,8881,1
2444,9446,1
2444,9535,1
2444,9736,1
2444,9790,1
2445,2721,1
2445,2918,1
2445,3516,1
2445,3797,1
2445,3859,1
2445,4087,1
2445,4100,1
2445,4298,1
2445,4726,1
2445,4777,1
2445,4784,1
2445,5173,1
2445,5688,1
2445,5778,1
2445,6705,1
2445,6756,1
2445,7471,1
2445,7585,1
2445,7641,1
2445,7669,1
2445,8212,1
2445,8807,1
2445,9775,1
2446,2593,1
2446,2719,1
2446,2907,1
2446,3478,1
2446,6634,1
2446,7150,1
2446,7632,1
2446,7717,1
2446,8571,1
2446,8946,1
2446,9056,1
2446,9149,1
2446,9502,1
2446,9895,1
2446,9980,1
2447,2715,1
2447,2718,1
2447,3795,1
2447,3854,1
2447,4394,1
2447,4723,1
2447,5511,1
2447,5672,1
2447,6452,1
2447,6500,1
2447,7061,1
2447,7419,1
2447,7498,1
2447,8846,1
2447,9212,1
2447,9318,1
2448,2931,1
2448,3281,1
2448,3414,1
2448,3875,1
2448,4565,1
2448,4803,1
2448,4893,1
2448,5090,1
2448,5750,1
2448,8259,1
2448,8445,1
2448,8481,1
2448,8915,1
2448,9180,1
2448,9755,1
2449,2882,1
2449,3212,1
2449,3795,1
2449,3808,1
2449,4447,1
2449,4562,1
2449,5013,1
2449,5601,1
2449,6026,1
2449,6381,1
2449,6387,1
2449,6693,1
2449,7596,1
2449,7728,1
2449,8496,1
2449,8834,1
2449,8942,1
2449,9529,1
2449,9538,1
2449,9889,1
2449,9900,1
2450,3499,1
2450,4392,1
2450,4481,1
2450,6297,1
2450,6841,1
2450,7239,1
2450,7304,1
2450,8517,1
2450,8933,1
2450,9244,1
2450,9767,1
2451,2649,1
2451,3045,1
2451,3064,1
2451,3080,1
2451,3416,1
2451,3649,1
2451,3723,1
2451,4249,1
2451,5478,1
2451,5968,1
2451,8015,1
2451,8101,1
2451,8211,1
2451,9297,1
2451,9883,1
2452,3036,1
2452,4188,1
2452,4373,1
2452,4929,1
2452,5640,1
2452,5725,1
2452,6159,1
2452,6316,1
2452,6534,1
2452,6607,1
2452,6690,1
2452,7295,1
2452,7727,1
2452,7890,1
2452,8205,1
2452,8494,1
2452,8604,1
2452,8806,1
2452,9279,1
2452,9321,1
2452,9560,1
2453,2603,1
2453,2801,1
2453,3169,1
2453,4511,1
2453,5150,1
2453,5569,1
2453,6086,1
2453,6238,1
2453,6324,1
2453,6942,1
2453,6970,1
2453,7445,1
2453,7662,1
2453,7719,1
2453,8115,1
2453,8158,1
2454,2842,1
2454,2923,1
2454,3975,1
2454,4053,1
2454,4065,1
2454,4256,1
2454,4433,1
2454,6100,1
2454,6158,1
2454,6697,1
2454,6698,1
2454,6827,1
2454,6861,1
2454,7531,1
2454,8885,1
2454,9470,1
2455,2567,1
2455,4665,1
2455,4916,1
2455,6462,1
2455,6994,1
2455,7419,1
2455,8488,1
2455,8932,1
2455,9184,1
2455,9484,1
2456,2850,1
2456,2880,1
2456,3045,1
2456,3391,1
2456,3672,1
2456,4145,1
2456,4333,1
2456,4348,1
2456,4638,1
2456,4983,1
2456,5804,1
2456,5946,1
2456,6523,1
2456,6732,1
2456,6911,1
2456,7889,1
2456,8309,1
2457,2639,1
2457,2679,1
2457,5031,1
2457,5593,1
2457,5727,1
2457,6440,1
2457,7337,1
2457,7558,1
2457,8084,1
2457,8828,1
2457,9474,1
2457,9586,1
2458,2541,1
2458,2733,1
2458,2901,1
2458,3196,1
2458,3387,1
2458,4068,1
2458,4573,1
2458,4664,1
2458,4743,1
2458,5269,1
2458,5415,1
2458,5670,1
2458,5951,1
2458,6526,1
2458,6642,1
2458,6661,1
2458,7084,1
2458,7997,1
2458,8123,1
2458,8712,1
2458,8994,1
2458,9131,1
2458,9480,1
2459,2787,1
2459,2992,1
2459,3052,1
2459,4092,1
2459,4111,1
2459,4734,1
2459,4744,1
2459,6211,1
2459,7743,1
2459,8872,1
2459,9094,1
2460,2685,1
2460,2798,1
2460,3094,1
2460,3513,1
2460,4002,1
2460,4199,1
2460,4858,1
2460,5024,1
2460,5603,1
2460,6122,1
2460,6371,1
2460,7176,1
2460,7781,1
2460,8338,1
2460,8429,1
2460,9491,1
2460,9576,1
2461,2623,1
2461,2697,1
2461,3427,1
2461,3775,1
2461,5100,1
2461,5683,1
2461,5762,1
2461,7721,1
2461,8302,1
2461,8445,1
2461,9026,1
2461,9264,1
2461,9277,1
2461,9629,1
2462,3238,1
2462,4779,1
2462,5187,1
2462,5454,1
2462,6123,1
2462,6389,1
2462,7803,1
2462,8527,1
2463,2952,1
2463,3546,1
2463,4576,1
2463,6275,1
2463,6784,1
2463,7057,1
2463,7481,1
2463,7546,1
2463,7936,1
2463,7986,1
2463,8700,1
2463,9244,1
2464,3128,1
2464,3178,1
2464,3334,1
2464,3552,1
2464,3840,1
2464,3927,1
2464,4614,1
2464,4649,1
2464,4703,1
2464,4951,1
2464,5830,1
2464,6126,1
2464,7337,1
2464,7402,1
2464,7467,1
2464,7879,1
2464,7948,1
2464,8102,1
2464,8462,1
2464,8470,1
2464,9186,1
2465,2807,1
2465,2822,1
2465,2987,1
2465,4395,1
2465,4421,1
2465,5582,1
2465,5700,1
2465,7045,1
2465,8345,1
2466,3038,1
2466,4378,1
2466,4512,1
2466,5028,1
2466,5127,1
2466,5201,1
2466,5202,1
2466,5235,1
2466,5571,1
2466,5694,1
2466,5988,1
2466,6657,1
2466,6950,1
2466,7831,1
2466,9128,1
2467,2781,1
2467,2837,1
2467,3282,1
2467,3344,1
2467,3543,1
2467,4587,1
2467,5347,1
2467,5591,1
2467,5876,1
2467,5878,1
2467,5996,1
2467,6225,1
2467,6619,1
2467,7594,1
2467,8317,1
2467,8600,1
2467,9503,1
2467,9835,1
2468,3122,1
2468,3351,1
2468,3489,1
2468,3563,1
2468,4100,1
2468,4722,1
2468,5132,1
2468,6628,1
2468,6972,1
2468,7843,1
2468,7847,1
2468,7968,1
2468,8448,1
2468,8611,1
2468,9455,1
2468,9521,1
2468,9711,1
2469,3038,1
2469,3212,1
2469,3485,1
2469,4549,1
2469,4634,1
2469,4675,1
2469,5958,1
2469,6185,1
2469,6425,1
2469,7771,1
2469,8200,1
2469,8364,1
2469,8827,1
2469,9038,1
2469,9457,1
2470,3072,1
2470,4108,1
2470,4657,1
2470,4773,1
2470,4852,1
2470,6365,1
2470,6996,1
2470,7236,1
2470,8226,1
2471,2599,1
2471,3101,1
2471,3685,1
2471,4468,1
2471,5539,1
2471,5926,1
2471,6411,1
2471,7451,1
2471,8577,1
2471,9093,1
2471,9708,1
2472,2803,1
2472,3292,1
2472,3692,1
2472,3846,1
2472,3968,1
2472,4132,1
2472,4616,1
2472,5270,1
2472,5458,1
2472,5893,1
2472,6417,1
2472,6625,1
2472,6975,1
2472,7604,1
2472,8047,1
2472,9745,1
2472,9910,1
2473,3131,1
2473,3314,1
2473,3686,1
2473,3948,1
2473,4169,1
2473,4419,1
2473,5322,1
2473,5347,1
2473,5523,1
2473,6106,1
2473,6273,1
2473,6644,1
2473,6696,1
2473,6793,1
2473,6997,1
2473,7013,1
2473,7589,1
2473,7825,1
2473,8672,1
2473,9187,1
2473,9623,1
2473,9726,1
2474,2566,1
2474,2630,1
2474,2704,1
2474,3500,1
2474,4072,1
2474,4396,1
2474,4921,1
2474,4989,1
2474,6862,1
2474,7059,1
2474,7822,1
2474,7948,1
2474,8160,1
2474,8453,1
2474,8491,1
2474,8828,1
2474,9302,1
2474,9520,1
2474,9730,1
2475,2821,1
2475,2901,1
2475,2934,1
2475,2955,1
2475,3390,1
2475,3700,1
2475,5509,1
2475,5524,1
2475,6023,1
2475,6357,1
2475,7541,1
2475,7728,1
2475,7843,1
2475,8058,1
2475,9022,1
2475,9882,1
2476,2754,1
2476,3008,1
2476,5134,1
2476,5336,1
2476,5484,1
2476,5653,1
2476,6121,1
2476,7355,1
2476,7619,1
2476,9115,1
2476,9239,1
2477,2917,1
2477,3070,1
2477,3707,1
2477,4151,1
2477,5009,1
2477,5561,1
2477,5799,1
2477,5807,1
2477,7151,1
2477,7247,1
2477,7346,1
2477,8160,1
2477,8426,1
2477,8689,1
2477,8909,1
2477,9518,1
2478,3330,1
2478,3341,1
2478,4274,1
2478,4458,1
2478,5342,1
2478,5925,1
2478,6253,1
2478,6638,1
2478,6654,1
2478,6908,1
2478,7473,1
2478,8681,1
2479,2804,1
2479,2894,1
2479,3351,1
2479,4979,1
2479,5489,1
2479,6085,1
2479,7368,1
2479,7507,1
2479,7543,1
2479,7970,1
2479,8122,1
2479,8941,1
2479,9641,1
2479,9763,1
2479,9786,1
2480,4050,1
2480,4227,1
2480,4558,1
2480,4906,1
2480,5942,1
2480,8279,1
2480,9019,1
2480,9203,1
2480,9465,1
2480,9947,1
2481,2573,1
2481,2671,1
2481,3606,1
2481,3864,1
2481,3910,1
2481,4107,1
2481,4650,1
2481,4712,1
2481,5394,1
2481,5453,1
2481,5663,1
2481,5735,1
2481,6249,1
2481,9351,1
2481,9419,1
2481,9656,1
2482,2523,1
2482,3496,1
2482,3766,1
2482,4154,1
2482,4628,1
2482,4724,1
2482,5671,1
2482,5798,1
2482,6212,1
2482,7151,1
2482,9072,1
2482,9314,1
2483,2950,1
2483,4415,1
2483,4492,1
2483,4668,1
2483,4729,1
2483,4788,1
2483,5643,1
2483,5751,1
2483,6131,1
2483,6944,1
2483,7159,1
2483,7258,1
2483,7421,1
2483,7546,1
2483,8145,1
2483,8230,1
2483,8339,1
2483,9223,1
2483,9986,1
2484,2594,1
2484,2838,1
2484,3153,1
2484,3214,1
2484,3700,1
2484,3843,1
2484,3980,1
2484,4205,1
2484,4322,1
2484,4523,1
2484,4621,1
2484,5525,1
2484,6320,1
2484,6399,1
2484,7350,1
2484,7714,1
2485,3246,1
2485,3387,1
2485,3467,1
2485,3970,1
2485,3974,1
2485,4484,1
2485,4844,1
2485,5974,1
2485,6150,1
2485,6867,1
2485,7367,1
2485,7418,1
2485,7507,1
2485,7661,1
2485,7930,1
2485,8119,1
2485,8777,1
2486,2756,1
2486,3131,1
2486,3381,1
2486,3573,1
2486,3891,1
2486,3946,1
2486,4235,1
2486,4418,1
2486,5592,1
2486,5854,1
2486,6227,1
2486,6433,1
2486,6768,1
2486,7796,1
2486,7935,1
2486,8350,1
2486,8458,1
2486,9348,1
2486,9907,1
2487,2903,1
2487,3526,1
2487,3710,1
2487,3782,1
2487,4324,1
2487,4865,1
2487,4979,1
2487,5151,1
2487,5588,1
2487,6380,1
2487,6401,1
2487,6951,1
2487,7625,1
2487,8203,1
2487,8815,1
2487,9214,1
2488,2702,1
2488,3069,1
2488,4212,1
2488,4928,1
2488,5062,1
2488,6826,1
2488,8588,1
2488,8836,1
2488,9355,1
2488,9408,1
2488,9564,1
2489,3154,1
2489,3748,1
2489,3948,1
2489,4541,1
2489,4610,1
2489,5284,1
2489,5588,1
2489,6084,1
2489,6126,1
2489,7104,1
2489,8409,1
2489,9247,1
2490,3043,1
2490,3255,1
2490,3601,1
2490,5614,1
2490,6663,1
2490,6714,1
2490,6915,1
2490,7464,1
2490,7635,1
2490,8055,1
2490,8518,1
2490,8807,1
2490,9150,1
2490,9851,1
2491,3062,1
2491,3129,1
2491,3424,1
2491,3775,1
2491,4178,1
2491,4429,1
2491,4788,1
2491,5624,1
2491,5640,1
2491,5656,1
2491,5751,1
2491,6372,1
2491,6702,1
2491,7130,1
2491,7908,1
2491,8405,1
2491,8490,1
2491,8739,1
2491,8910,1
2491,9442,1
2491,9915,1
2492,2996,1
2492,3483,1
2492,3596,1
2492,3904,1
2492,3965,1
2492,4030,1
2492,4798,1
2492,5756,1
2492,5999,1
2492,6091,1
2492,6751,1
2492,7051,1
2492,7166,1
2492,7358,1
2492,8538,1
2492,9369,1
2492,9937,1
2493,2994,1
2493,3419,1
2493,3709,1
2493,5433,1
2493,5540,1
2493,5591,1
2493,5727,1
2493,6664,1
2493,6679,1
2493,6680,1
2493,6750,1
2493,6939,1
2493,7331,1
2493,7796,1
2493,8365,1
2493,8640,1
2493,9373,1
2493,9718,1
2494,2718,1
2494,3948,1
2494,4451,1
2494,5186,1
2494,5308,1
2494,5361,1
2494,7454,1
2494,7821,1
2494,8826,1
2494,9154,1
2494,9726,1
2494,9732,1
2495,3295,1
2495,3698,1
2495,3816,1
2495,4018,1
2495,5757,1
2495,6294,1
2495,7462,1
2495,7671,1
2495,8347,1
2495,9096,1
2495,9201,1
2496,2609,1
2496,2949,1
2496,3028,1
2496,3100,1
2496,3339,1
2496,3343,1
2496,4028,1
2496,4341,1
2496,4911,1
2496,6016,1
2496,6163,1
2496,6266,1
2496,6981,1
2496,7870,1
2497,2595,1
2497,2760,1
2497,2979,1
2497,3837,1
2497,4060,1
2497,4165,1
2497,5354,1
2497,5782,1
2497,6502,1
2497,6823,1
2497,6932,1
2497,7523,1
2497,8060,1
2497,8209,1
2497,9161,1
2497,9941,1
2498,2574,1
2498,2577,1
2498,2717,1
2498,2751,1
2498,2962,1
2498,3665,1
2498,3872,1
2498,4599,1
2498,4763,1
2498,4872,1
2498,7094,1
2498,7658,1
2498,8874,1
2498,9385,1
2498,9912,1
2498,9948,1
2498,9993,1
2499,3013,1
2499,3644,1
2499,3986,1
2499,4447,1
2499,6317,1
2499,6408,1
2499,7018,1
2499,8846,1
2499,9111,1
2499,9570,1
2500,3231,1
2500,3234,1
2500,3426,1
2500,3542,1
2500,4235,1
2500,4567,1
2500,4904,1
2500,5957,1
2500,6044,1
2500,7173,1
2500,7629,1
2500,9109,1
2500,9547,1
2500,9583,1
2500,9939,1
2501,3696,1
2501,3832,1
2501,5156,1
2501,5871,1
2501,6345,1
2501,6854,1
2501,7536,1
2501,8128,1
2501,8523,1
2501,9158,1
2501,9689,1
2502,3374,1
2502,3529,1
2502,4884,1
2502,4906,1
2502,4968,1
2502,5962,1
2502,6331,1
2502,6392,1
2502,6707,1
2502,6936,1
2502,7436,1
2502,7740,1
2502,8266,1
2502,8418,1
2502,8474,1
2502,9552,1
2502,9988,1
2503,2507,1
2503,2901,1
2503,2984,1
2503,3199,1
2503,4458,1
2503,4461,1
2503,4818,1
2503,5041,1
2503,5106,1
2503,6020,1
2503,6622,1
2503,7607,1
2503,8030,1
2503,8643,1
2503,8797,1
2503,8991,1
2503,9404,1
2503,9667,1
2504,3172,1
2504,3369,1
2504,4360,1
2504,4367,1
2504,4431,1
2504,4562,1
2504,6059,1
2504,6739,1
2504,6841,1
2504,7264,1
2504,7482,1
2504,9007,1
2505,3554,1
2505,3593,1
2505,4627,1
2505,4713,1
2505,4949,1
2505,5141,1
2505,5886,1
2505,6192,1
2505,6375,1
2505,6464,1
2505,7775,1
2505,8925,1
2505,9254,1
2505,9885,1
2506,2581,1
2506,3199,1
2506,3235,1
2506,4137,1
2506,4369,1
2506,4787,1
2506,5530,1
2506,5566,1
2506,5706,1
2506,5751,1
2506,6285,1
2506,6640,1
2506,6722,1
2506,7010,1
2506,7251,1
2506,7908,1
2506,8639,1
2506,9002,1
2506,9579,1
2506,9809,1
2507,2993,1
2507,3174,1
2507,4382,1
2507,4727,1
2507,5593,1
2507,8596,1
2507,9595,1
2508,2536,1
2508,3213,1
2508,3413,1
2508,4025,1
2508,4122,1
2508,4231,1
2508,4279,1
2508,4681,1
2508,5053,1
2508,5093,1
2508,6192,1
2508,6296,1
2508,7244,1
2508,7607,1
2508,8589,1
2508,8827,1
2508,9100,1
2508,9689,1
2509,2540,1
2509,4783,1
2509,5443,1
2509,5539,1
2509,5723,1
2509,5993,1
2509,6179,1
2509,7051,1
2509,7188,1
2509,8772,1
2509,8915,1
2509,8954,1
2509,9290,1
2509,9517,1
2509,9811,1
2510,3052,1
2510,3954,1
2510,4069,1
2510,4631,1
2510,5545,1
2510,5546,1
2510,6948,1
2510,7538,1
2510,9992,1
2511,2971,1
2511,3068,1
2511,3125,1
2511,3617,1
2511,3844,1
2511,4001,1
2511,4296,1
2511,4625,1
2511,5091,1
2511,5333,1
2511,5869,1
2511,6125,1
2511,6160,1
2511,6598,1
2511,6907,1
2511,6910,1
2511,7359,1
2511,7686,1
2511,7806,1
2511,7908,1
2511,8866,1
2511,9188,1
2511,9320,1
2511,9378,1
2512,3659,1
2512,3920,1
2512,4787,1
2512,5364,1
2512,5888,1
2512,6209,1
2512,7767,1
2512,7934,1
2512,7949,1
2512,8308,1
2512,9088,1
2512,9306,1
2512,9447,1
2512,9692,1
2513,2600,1
2513,3099,1
2513,3436,1
2513,4287,1
2513,4989,1
2513,5313,1
2513,6588,1
2513,7980,1
2513,8085,1
2513,9283,1
2513,9286,1
2513,9558,1
2514,2603,1
2514,3250,1
2514,3823,1
2514,4631,1
2514,4847,1
2514,4861,1
2514,5780,1
2514,6083,1
2514,6121,1
2514,6743,1
2514,7683,1
2514,8072,1
2514,8116,1
2514,8929,1
2514,9475,1
2515,3557,1
2515,4308,1
2515,4489,1
2515,4806,1
2515,5335,1
2515,6366,1
2515,7129,1
2515,7164,1
2515,7327,1
2515,8663,1
2515,9189,1
2515,9793,1
2516,3722,1
2516,4248,1
2516,5549,1
2516,5632,1
2516,6214,1
2516,6454,1
2516,7260,1
2516,7831,1
2516,7929,1
2516,7974,1
2516,8080,1
2516,8116,1
2516,8132,1
2516,8278,1
2516,8293,1
2516,8445,1
2516,9400,1
2517,3597,1
2517,3754,1
2517,4733,1
2517,5222,1
2517,5472,1
2517,5903,1
2517,5949,1
2517,6926,1
2517,7068,1
2517,7190,1
2517,7629,1
2517,7644,1
2517,7823,1
2517,7864,1
2517,8279,1
2517,8638,1
2517,8848,1
2518,2523,1
2518,2798,1
2518,3808,1
2518,3880,1
2518,4266,1
2518,4512,1
2518,5677,1
2518,6177,1
2518,6424,1
2518,6566,1
2518,6588,1
2518,7019,1
2518,7200,1
2518,7227,1
2518,7245,1
2518,7283,1
2518,7371,1
2518,8418,1
2518,8788,1
2519,3790,1
2519,4337,1
2519,5237,1
2519,6208,1
2519,6712,1
2519,6966,1
2519,7809,1
2519,7996,1
2519,8129,1
2519,8450,1
2520,3779,1
2520,3876,1
2520,4115,1
2520,5546,1
2520,5781,1
2520,6349,1
2520,6708,1
2520,7280,1
2520,7675,1
2520,7682,1
2520,8260,1
2520,9165,1
2520,9237,1
2520,9667,1
2521,3958,1
2521,4027,1
2521,4723,1
2521,5584,1
2521,6285,1
2521,6616,1
2521,6745,1
2521,7497,1
2521,8460,1
2521,9050,1
2521,9182,1
2522,2706,1
2522,3607,1
2522,3865,1
2522,3904,1
2522,4221,1
2522,4811,1
2522,5041,1
2522,5102,1
2522,7374,1
2522,7806,1
2522,8731,1
2522,8806,1
2522,8866,1
2522,9525,1
2523,3527,1
2523,3893,1
2523,4127,1
2523,4159,1
2523,5016,1
2523,6285,1
2523,6751,1
2523,6941,1
2523,8005,1
2523,8109,1
2523,8125,1
2523,8458,1
2523,9014,1
2523,9437,1
2523,9589,1
2524,3484,1
2524,3508,1
2524,3748,1
2524,4730,1
2524,4870,1
2524,5559,1
2524,6717,1
2524,6885,1
2524,7213,1
2524,7740,1
2524,8871,1
2524,8957,1
2524,9135,1
2525,2904,1
2525,3009,1
2525,3088,1
2525,3175,1
2525,3399,1
2525,4305,1
2525,5190,1
2525,5239,1
2525,6399,1
2525,7430,1
2525,7786,1
2525,8215,1
2525,8352,1
2525,8631,1
2525,8793,1
2525,9097,1
2525,9420,1
2526,2594,1
2526,3209,1
2526,3849,1
2526,4581,1
2526,4675,1
2526,5874,1
2526,6323,1
2526,6493,1
2526,7431,1
2526,7435,1
2526,8058,1
2526,8546,1
2526,8637,1
2526,9058,1
2526,9831,1
2526,9976,1
2527,2682,1
2527,2954,1
2527,3589,1
2527,3971,1
2527,4226,1
2527,4487,1
2527,4540,1
2527,4916,1
2527,5441,1
2527,5631,1
2527,6302,1
2527,6346,1
2527,7354,1
2527,8172,1
2527,8759,1
2527,8817,1
2527,8947,1
2527,9148,1
2527,9304,1
2527,9963,1
2528,2771,1
2528,2813,1
2528,3393,1
2528,3595,1
2528,3836,1
2528,4357,1
2528,5323,1
2528,5479,1
2528,6623,1
2528,6782,1
2528,7036,1
2528,7746,1
2528,9012,1
2528,9510,1
2529,3065,1
2529,3324,1
2529,3857,1
2529,3889,1
2529,4342,1
2529,4497,1
2529,4611,1
2529,4770,1
2529,5089,1
2529,5942,1
2529,6056,1
2529,6060,1
2529,7740,1
2529,8855,1
2529,8939,1
2529,9559,1
2529,9876,1
2530,2903,1
2530,3137,1
2530,3556,1
2530,4170,1
2530,4463,1
2530,4667,1
2530,5055,1
2530,5325,1
2530,5569,1
2530,6014,1
2530,6082,1
2530,6109,1
2530,6223,1
2530,6715,1
2530,7405,1
2530,8122,1
2530,8273,1
2530,8512,1
2530,9583,1
2530,9629,1
2530,9903,1
2531,4572,1
2531,5215,1
2531,6035,1
2531,6500,1
2531,6742,1
2531,7122,1
2531,7907,1
2531,8053,1
2531,8838,1
2531,9554,1
2532,2633,1
2532,2807,1
2532,3065,1
2532,4272,1
2532,4512,1
2532,4619,1
2532,5334,1
2532,5944,1
2532,6001,1
2532,6507,1
2532,6741,1
2532,6807,1
2532,7070,1
2532,7385,1
2532,7577,1
2532,7670,1
2532,8136,1
2532,8460,1
2532,8861,1
2532,9151,1
2532,9187,1
2533,2655,1
2533,2884,1
2533,3803,1
2533,3997,1
2533,4126,1
2533,4241,1
2533,4294,1
2533,4440,1
2533,4729,1
2533,5238,1
2533,5444,1
2533,6445,1
2533,7030,1
2533,9231,1
2533,9650,1
2533,9982,1
2534,3989,1
2534,4011,1
2534,4540,1
2534,4791,1
2534,4888,1
2534,6709,1
2534,6824,1
2534,7526,1
2534,8000,1
2535,3527,1
2535,4559,1
2535,4609,1
2535,6085,1
2535,7097,1
2535,7128,1
2535,7851,1
2535,9208,1
2535,9684,1
2536,2692,1
2536,3402,1
2536,4694,1
2536,5304,1
2536,5663,1
2536,6168,1
2536,6569,1
2536,6988,1
2536,7704,1
2536,7801,1
2536,8201,1
2536,8562,1
2536,9123,1
2536,9534,1
2536,9569,1
2537,2850,1
2537,3642,1
2537,4152,1
2537,5298,1
2537,5921,1
2537,6130,1
2537,6287,1
2537,6484,1
2537,7219,1
2537,7357,1
2537,7543,1
2537,7776,1
2537,8004,1
2537,8686,1
2538,2802,1
2538,3179,1
2538,3266,1
2538,3948,1
2538,4657,1
2538,4977,1
2538,5579,1
2538,5990,1
2538,6111,1
2538,6619,1
2538,6623,1
2538,6962,1
2538,7077,1
2538,7895,1
2538,8188,1
2538,8458,1
2538,8665,1
2538,8771,1
2538,9226,1
2538,9826,1
2539,3347,1
2539,3384,1
2539,3673,1
2539,5121,1
2539,5284,1
2539,5499,1
2539,5714,1
2539,5758,1
2539,6043,1
2539,7371,1
2539,7473,1
2539,8616,1
2539,9777,1
2539,9791,1
2539,9834,1
2540,2851,1
2540,4055,1
2540,4222,1
2540,4607,1
2540,4622,1
2540,5032,1
2540,5216,1
2540,5241,1
2540,5337,1
2540,5576,1
2540,5934,1
2540,6521,1
2540,7926,1
2540,8053,1
2540,8667,1
2540,8671,1
2540,8913,1
2540,9044,1
2540,9916,1
2541,3621,1
2541,5441,1
2541,5609,1
2541,6636,1
2541,7064,1
2541,7228,1
2541,7559,1
2541,7928,1
2541,9424,1
2542,2827,1
2542,3901,1
2542,6599,1
2542,6717,1
2542,7909,1
2542,7911,1
2542,8277,1
2542,8293,1
2542,8548,1
2542,8559,1
2542,8783,1
2542,8909,1
2542,8912,1
2542,9117,1
2543,3504,1
2543,3588,1
2543,3843,1
2543,4165,1
2543,4182,1
2543,4733,1
2543,5813,1
2543,6379,1
2543,6576,1
2543,6893,1
2543,6961,1
2543,7905,1
2543,8008,1
2543,8261,1
2544,2676,1
2544,2750,1
2544,2861,1
2544,2948,1
2544,3845,1
2544,4128,1
2544,4374,1
2544,4453,1
2544,4679,1
2544,4889,1
2544,7501,1
2544,7557,1
2544,8932,1
2544,9139,1
2544,9311,1
2545,2971,1
2545,3512,1
2545,4150,1
2545,5540,1
2545,6165,1
2545,6296,1
2545,6359,1
2545,6590,1
2545,7058,1
2545,7324,1
2546,3602,1
2546,3849,1
2546,4279,1
2546,4666,1
2546,5601,1
2546,6321,1
2546,7232,1
2547,3226,1
2547,3837,1
2547,4166,1
2547,4505,1
2547,4657,1
2547,4715,1
2547,4841,1
2547,5940,1
2547,7136,1
2547,7365,1
2547,8344,1
2547,8843,1
2547,9893,1
2548,2567,1
2548,3389,1
2548,3394,1
2548,3616,1
2548,5713,1
2548,5873,1
2548,5896,1
2548,7077,1
2548,7153,1
2548,7515,1
2548,7720,1
2548,7828,1
2548,7846,1
2548,8314,1
2548,9183,1
2548,9320,1
2548,9694,1
2549,3166,1
2549,4182,1
2549,4322,1
2549,5099,1
2549,5455,1
2549,6029,1
2549,7241,1
2549,7982,1
2549,8197,1
2549,8747,1
2549,8806,1
2549,9315,1
2550,2604,1
2550,2658,1
2550,3287,1
2550,3647,1
2550,4396,1
2550,4636,1
2550,6433,1
2550,7045,1
2550,7699,1
2550,7714,1
2550,8412,1
2550,8858,1
2550,9681,1
2551,3008,1
2551,3312,1
2551,3919,1
2551,4585,1
2551,5577,1
2551,5667,1
2551,6332,1
2551,6460,1
2551,6524,1
2551,6644,1
2551,6830,1
2551,7278,1
2551,8415,1
2551,9202,1
2551,9431,1
2551,9816,1
2552,2686,1
2552,3150,1
2552,3861,1
2552,3900,1
2552,4203,1
2552,5274,1
2552,6071,1
2552,6329,1
2552,6727,1
2552,6932,1
2552,6969,1
2552,7470,1
2552,7686,1
2552,7920,1
2552,8003,1
2552,8099,1
2552,8164,1
2552,8289,1
2552,8311,1
2552,8493,1
2552,9050,1
2552,9765,1
2553,3096,1
2553,3117,1
2553,3401,1
2553,3550,1
2553,3624,1
2553,4347,1
2553,5427,1
2553,6135,1
2553,6682,1
2553,7262,1
2553,7317,1
2553,7517,1
2553,7553,1
2553,7635,1
2553,7780,1
2553,8008,1
2553,8626,1
2553,9220,1
2553,9697,1
2554,3002,1
2554,3636,1
2554,4683,1
2554,4890,1
2554,4939,1
2554,5246,1
2554,5608,1
2554,5640,1
2554,6492,1
2554,6609,1
2554,7304,1
2554,7740,1
2554,8908,1
2554,9227,1
2554,9264,1
2555,3032,1
2555,3247,1
2555,4048,1
2555,4946,1
2555,5086,1
2555,6026,1
2555,6479,1
2555,6760,1
2555,7163,1
2555,7463,1
2555,7911,1
2555,8625,1
2555,8732,1
2555,8985,1
2555,9779,1
2556,2617,1
2556,3017,1
2556,3661,1
2556,3715,1
2556,5063,1
2556,5101,1
2556,5216,1
2556,5241,1
2556,5416,1
2556,5814,1
2556,6015,1
2556,7088,1
2556,7362,1
2556,8021,1
2556,8810,1
2556,9636,1
2556,9850,1
2557,4261,1
2557,4367,1
2557,4410,1
2557,6030,1
2557,7783,1
2557,7786,1
2557,9112,1
2557,9496,1
2558,3757,1
2558,4461,1
2558,4980,1
2558,5140,1
